price,bedrooms,bathrooms,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,zipcode,lat,long,sqft_living15,sqft_lot15,month,season,renovated
12.899094818276968,5,2.75,5400.0,1.0,0,0.0,3,7,1320.0,650.0,1986,98144,47.5868,-122.308,1280.0,2150.0,7,summer,not_renovated
12.86099861326992,3,1.0,4800.0,1.0,0,0.0,3,6,1220.0,0.0,1901,98122,47.6101,-122.307,1200.0,4800.0,5,spring,not_renovated
12.505992035646432,3,1.5,7560.0,1.0,0,2.0,4,7,1320.0,630.0,1975,98022,47.1976,-121.999,1950.0,8941.0,11,fall,not_renovated
12.706847933442663,2,1.0,8220.0,1.0,0,0.0,3,7,1060.0,290.0,1949,98177,47.7224,-122.358,1540.0,8280.0,1,winter,not_renovated
12.468436909997665,3,2.5,5797.0,2.0,0,0.0,3,7,1670.0,0.0,1988,98030,47.3505,-122.179,1670.0,6183.0,7,summer,not_renovated
13.060487973686241,4,3.0,5125.0,1.5,0,0.0,4,7,1680.0,700.0,1925,98126,47.5384,-122.376,1410.0,5375.0,4,spring,not_renovated
13.286181462633724,4,3.0,9600.0,2.0,0,0.0,5,7,2440.0,0.0,1961,98034,47.7044,-122.2,2290.0,9600.0,6,spring,not_renovated
12.004568269319446,2,1.5,3419.0,2.0,0,0.0,3,7,1050.0,0.0,1996,98038,47.3848,-122.039,1050.0,3417.0,7,summer,not_renovated
13.635187003832993,4,2.75,13412.0,2.0,0,0.0,3,9,2140.0,990.0,1993,98052,47.6993,-122.102,2260.0,9984.0,9,summer,not_renovated
13.9108207377686,5,3.0,12850.0,1.0,0,2.0,4,10,2090.0,2000.0,1986,98033,47.6627,-122.188,2540.0,10270.0,11,fall,not_renovated
12.502466658583977,4,1.75,10000.0,1.0,0,0.0,4,8,1100.0,390.0,1969,98023,47.3099,-122.379,2190.0,8910.0,4,spring,not_renovated
13.235692062711331,3,2.5,8744.0,2.0,0,0.0,3,8,1900.0,0.0,1987,98074,47.62,-122.043,2030.0,8744.0,5,spring,not_renovated
13.329377546788654,4,1.0,2400.0,1.5,0,0.0,4,6,1330.0,0.0,1901,98103,47.65,-122.34,1330.0,4400.0,4,spring,not_renovated
13.27968844210788,3,2.25,10026.0,1.0,0,0.0,3,8,1430.0,800.0,1975,98052,47.6647,-122.153,2230.0,9340.0,0,winter,not_renovated
12.628067055589549,3,1.75,9480.0,1.0,0,0.0,3,7,1220.0,430.0,1977,98034,47.726000000000006,-122.191,1540.0,8400.0,8,summer,not_renovated
12.0254496453718,3,1.0,8820.0,1.0,0,0.0,3,6,1190.0,0.0,1959,98058,47.4616,-122.184,1230.0,7980.0,11,fall,not_renovated
13.591116224748411,3,2.5,9897.0,1.0,0,0.0,4,8,2140.0,0.0,1959,98040,47.5505,-122.219,2680.0,10083.0,9,summer,not_renovated
12.89921982609012,3,2.5,7508.0,1.0,0,0.0,4,7,1420.0,760.0,1962,98133,47.7606,-122.336,1900.0,7818.0,6,spring,not_renovated
12.345834587905333,3,1.0,10228.0,1.0,0,0.0,3,7,1060.0,0.0,1948,98155,47.7481,-122.3,1570.0,10228.0,0,winter,not_renovated
12.456376007299998,3,2.5,5025.0,2.0,0,0.0,3,8,1690.0,0.0,2003,98023,47.2779,-122.347,2550.0,5001.0,5,spring,not_renovated
12.955127458028414,4,2.0,6480.0,1.5,0,0.0,5,7,1130.0,840.0,1920,98108,47.5511,-122.312,1500.0,6480.0,11,fall,not_renovated
13.049792684569493,3,2.5,4084.0,2.0,0,0.0,3,8,2150.0,0.0,2007,98126,47.5488,-122.372,1750.0,2385.0,7,summer,not_renovated
12.994530005894443,3,2.5,66211.0,2.0,0,0.0,3,7,1910.0,0.0,1997,98024,47.5385,-121.911,2330.0,67268.0,1,winter,not_renovated
12.86099861326992,3,1.75,155073.0,1.0,0,0.0,4,7,1350.0,0.0,1969,98038,47.4058,-121.994,1560.0,50965.0,10,fall,not_renovated
12.254862809699606,3,1.0,11725.0,1.0,0,0.0,4,6,860.0,0.0,1943,98056,47.5093,-122.184,1300.0,9514.0,3,winter,not_renovated
12.601487417784837,3,2.5,14952.0,2.0,0,0.0,3,8,1940.0,0.0,1994,98042,47.3777,-122.165,2030.0,10450.0,11,fall,not_renovated
13.060487973686241,3,1.0,5000.0,1.0,0,0.0,3,7,1010.0,0.0,1952,98107,47.675,-122.394,1680.0,5000.0,7,summer,not_renovated
12.330500223905226,3,1.5,7370.0,1.0,0,0.0,4,7,900.0,400.0,1976,98023,47.3025,-122.37,1430.0,7500.0,8,summer,not_renovated
12.521795378137476,3,1.0,8450.0,1.0,0,0.0,4,6,910.0,0.0,1962,98059,47.4787,-122.158,1400.0,8040.0,3,winter,not_renovated
13.641157170819497,4,1.75,11010.0,1.0,0,0.0,4,9,1630.0,850.0,1966,98040,47.5378,-122.219,2770.0,10744.0,8,summer,not_renovated
13.426755063419057,3,2.5,4587.0,2.0,0,0.0,3,8,2440.0,0.0,2010,98052,47.7073,-122.114,2750.0,4587.0,9,summer,not_renovated
12.959844447906553,3,1.0,5864.0,1.0,0,0.0,3,7,1010.0,0.0,1915,98116,47.5733,-122.381,1290.0,5000.0,2,winter,not_renovated
12.102100055147195,2,0.75,9600.0,1.0,0,0.0,3,6,900.0,0.0,1941,98166,47.4604,-122.339,1250.0,14280.0,11,fall,not_renovated
13.047639831208393,6,3.0,3404.0,2.0,0,0.0,3,7,1600.0,700.0,1920,98133,47.7067,-122.343,1560.0,1312.0,7,summer,renovated
12.676076274775909,4,2.25,7579.0,2.0,0,0.0,3,8,1550.0,0.0,1993,98038,47.354,-122.047,1630.0,6397.0,4,spring,not_renovated
13.346313003752748,3,2.25,1566.0,2.0,0,0.0,3,8,1060.0,210.0,2014,98105,47.6647,-122.284,1160.0,1327.0,7,summer,not_renovated
13.292106151991423,4,2.5,12032.0,1.0,0,0.0,3,9,2240.0,0.0,1983,98074,47.6143,-122.017,2520.0,12368.0,5,spring,not_renovated
13.049792684569493,3,2.5,17936.0,2.0,0,0.0,3,9,2714.0,0.0,2005,98001,47.3185,-122.275,2590.0,18386.0,1,winter,not_renovated
13.075271769870477,4,2.75,6270.0,2.0,0,0.0,3,8,1720.0,0.0,1978,98118,47.5458,-122.268,2130.0,8700.0,5,spring,not_renovated
12.542544882151386,2,1.0,16400.0,1.0,0,0.0,3,6,850.0,0.0,1923,98168,47.4889,-122.299,1100.0,14459.0,1,winter,not_renovated
14.227620208791107,5,3.0,33474.0,1.0,0,3.0,3,9,1870.0,1430.0,1957,98040,47.5673,-122.21,3836.0,20953.0,2,winter,renovated
13.007710936319127,3,2.5,5692.0,2.0,0,0.0,3,8,2250.0,0.0,2000,98146,47.5133,-122.379,1320.0,5390.0,7,summer,not_renovated
13.883169206438088,2,2.25,14864.0,1.0,0,3.0,3,8,1950.0,1950.0,1947,98144,47.5884,-122.291,2580.0,5184.0,8,summer,not_renovated
13.054084536651034,2,1.5,10800.0,1.0,0,0.0,4,8,1320.0,0.0,1947,98177,47.7145,-122.367,2120.0,12040.0,10,fall,not_renovated
13.438632906708023,4,2.5,6440.0,2.0,0,0.0,3,10,2760.0,0.0,1999,98075,47.5836,-122.026,3070.0,8127.0,8,summer,not_renovated
12.54236629477704,3,2.0,9750.0,1.0,0,0.0,3,7,1350.0,400.0,1961,98198,47.398,-122.299,1900.0,10125.0,6,spring,not_renovated
13.1749558275235,4,2.25,19436.0,2.0,0,0.0,3,8,2330.0,0.0,1987,98011,47.7663,-122.215,1910.0,10055.0,9,summer,not_renovated
12.691580461311874,3,2.25,16020.0,1.0,0,0.0,4,8,1780.0,440.0,1966,98030,47.3758,-122.217,2080.0,9583.0,9,summer,not_renovated
12.70076888736628,3,2.25,8379.0,2.0,0,0.0,3,7,2020.0,0.0,1994,98038,47.3828,-122.023,2020.0,8031.0,9,summer,not_renovated
12.873902018105829,3,2.25,7500.0,1.0,0,0.0,5,7,1250.0,0.0,1942,98146,47.5123,-122.373,1280.0,7392.0,6,spring,not_renovated
13.081437210791684,2,2.0,6516.0,1.0,0,0.0,3,8,1510.0,0.0,2005,98053,47.7076,-122.013,1640.0,6009.0,3,winter,not_renovated
12.487296407920908,4,2.25,9753.0,1.0,0,0.0,4,7,1120.0,600.0,1978,98023,47.2922,-122.371,1510.0,9753.0,5,spring,not_renovated
12.367340793126296,3,1.0,15246.0,1.0,0,0.0,4,7,980.0,450.0,1961,98031,47.4075,-122.214,1960.0,13068.0,1,winter,not_renovated
13.15483056754183,3,2.5,4729.0,2.0,0,0.0,3,7,1480.0,0.0,2004,98053,47.6794,-122.034,2250.0,4729.0,3,winter,not_renovated
13.39239051461739,2,1.75,15798.0,2.0,1,4.0,3,7,1230.0,220.0,1915,98166,47.4497,-122.375,2030.0,13193.0,4,spring,renovated
13.122363377404328,4,2.75,15347.0,1.0,0,0.0,5,7,2280.0,0.0,1960,98059,47.5218,-122.164,2280.0,15347.0,6,spring,not_renovated
12.66032791780777,6,2.75,7350.0,1.0,0,0.0,3,8,1780.0,1160.0,1978,98023,47.3103,-122.339,2120.0,8236.0,11,fall,not_renovated
12.269047444691562,2,1.0,10200.0,1.0,0,0.0,3,6,1000.0,0.0,1961,98024,47.5687,-121.899,1150.0,13702.0,11,fall,not_renovated
13.071070083016778,3,1.5,5280.0,1.5,0,0.0,5,7,1620.0,860.0,1947,98108,47.5575,-122.303,2090.0,4800.0,9,summer,not_renovated
13.845069360205818,5,4.0,28040.0,2.0,0,0.0,3,10,3760.0,0.0,1983,98033,47.6489,-122.183,3430.0,35096.0,6,spring,not_renovated
12.9384405392434,3,2.0,94300.0,1.0,0,0.0,5,7,1640.0,580.0,1976,98010,47.3459,-121.95,2070.0,80100.0,4,spring,not_renovated
12.92391243868049,4,1.0,4740.0,1.5,0,0.0,3,7,1670.0,300.0,1904,98122,47.6136,-122.303,1510.0,4740.0,3,winter,renovated
13.592367006650065,3,3.5,221284.0,2.0,0,0.0,3,10,3530.0,300.0,1993,98077,47.7641,-122.023,2920.0,148539.0,7,summer,not_renovated
13.064734264567692,6,2.5,14034.0,1.0,0,2.0,4,9,2350.0,2060.0,1965,98003,47.3376,-122.324,2600.0,13988.0,5,spring,not_renovated
12.323855681186558,3,1.75,8505.0,1.0,0,0.0,4,7,1430.0,0.0,1968,98003,47.3173,-122.319,1190.0,8640.0,0,winter,not_renovated
12.254862809699606,2,1.0,6000.0,1.0,0,0.0,3,6,830.0,0.0,1940,98126,47.5308,-122.376,830.0,4960.0,10,fall,not_renovated
13.028052697933088,2,1.0,5000.0,1.5,0,0.0,2,7,1430.0,0.0,1925,98115,47.6727,-122.299,1450.0,3750.0,1,winter,not_renovated
12.323855681186558,3,1.0,8316.0,1.0,0,0.0,4,6,1300.0,0.0,1954,98002,47.3221,-122.216,1260.0,8316.0,4,spring,not_renovated
13.081541382884074,2,1.0,3060.0,1.0,0,2.0,4,7,790.0,240.0,1918,98103,47.6779,-122.353,1390.0,3060.0,8,summer,not_renovated
12.802158113246987,3,2.5,11872.0,2.0,0,0.0,3,9,2740.0,0.0,1990,98023,47.3076,-122.395,2570.0,10377.0,2,winter,not_renovated
12.106252310247962,2,1.5,5120.0,1.0,0,0.0,3,6,720.0,0.0,1954,98106,47.5218,-122.357,1150.0,2566.0,2,winter,not_renovated
12.429216196844383,4,2.0,7312.0,1.0,0,0.0,4,7,2010.0,0.0,1976,98002,47.2785,-122.213,2010.0,7650.0,3,winter,not_renovated
13.083622549087899,3,1.75,3000.0,1.0,0,0.0,4,6,770.0,790.0,1918,98103,47.6846,-122.345,1390.0,3000.0,4,spring,not_renovated
12.468436909997665,3,2.0,7209.0,1.0,0,0.0,4,7,1240.0,570.0,1978,98032,47.3656,-122.278,1750.0,7209.0,9,summer,not_renovated
13.028052697933088,4,2.5,7685.0,2.0,0,0.0,3,9,3360.0,0.0,2001,98058,47.4369,-122.111,3060.0,6567.0,5,spring,not_renovated
12.936033799212835,3,2.25,36224.0,2.0,0,0.0,3,8,1510.0,0.0,1991,98045,47.4616,-121.711,1730.0,36224.0,4,spring,not_renovated
12.764258840656002,3,1.0,3538.0,1.0,0,0.0,3,7,800.0,600.0,1953,98118,47.5405,-122.27,1620.0,6331.0,4,spring,not_renovated
12.409013489526863,3,2.5,7442.0,2.0,0,0.0,3,7,1730.0,0.0,1987,98030,47.3507,-122.178,1630.0,6458.0,9,summer,not_renovated
13.292106151991423,2,2.0,9191.0,1.5,0,2.0,5,7,1420.0,0.0,1928,98115,47.6979,-122.32,1420.0,6816.0,5,spring,not_renovated
12.86099861326992,4,1.75,7620.0,1.0,0,0.0,4,7,1180.0,1180.0,1955,98106,47.5278,-122.345,1910.0,7620.0,10,fall,not_renovated
12.66032791780777,3,1.75,11455.0,1.0,0,0.0,4,7,1200.0,380.0,1974,98059,47.4756,-122.147,1550.0,10650.0,2,winter,not_renovated
12.449018824140563,3,1.0,10170.0,1.0,0,0.0,3,7,1230.0,0.0,1979,98045,47.4437,-121.772,1380.0,10098.0,11,fall,not_renovated
13.448785278172041,4,2.5,4425.0,2.0,0,0.0,3,8,2460.0,0.0,2006,98052,47.7048,-122.109,2990.0,5659.0,8,summer,not_renovated
13.567049198665774,3,1.0,4400.0,1.5,0,0.0,3,8,1460.0,200.0,1911,98112,47.6362,-122.302,1660.0,4400.0,0,winter,not_renovated
12.375815420117268,3,1.75,8470.0,1.0,0,0.0,4,7,1270.0,0.0,1960,98198,47.4207,-122.29,1600.0,8470.0,10,fall,not_renovated
13.17115354157376,3,2.25,40510.0,2.0,0,0.0,3,10,1320.0,780.0,1979,98074,47.6154,-122.047,2380.0,33450.0,0,winter,not_renovated
12.959844447906553,2,1.0,5040.0,1.0,0,0.0,3,5,770.0,0.0,1930,98144,47.5964,-122.299,1330.0,2580.0,4,spring,not_renovated
12.820987977820545,1,0.75,10079.0,1.0,1,4.0,5,5,760.0,0.0,1936,98070,47.4683,-122.438,1230.0,14267.0,10,fall,not_renovated
12.577636201962656,4,2.5,7280.0,2.0,0,0.0,4,7,1700.0,0.0,1988,98031,47.4045,-122.171,1950.0,7475.0,5,spring,not_renovated
12.560244459250788,3,1.0,10701.0,1.0,0,0.0,3,7,1120.0,0.0,1954,98106,47.5544,-122.358,1130.0,6350.0,9,summer,not_renovated
12.936033799212835,2,1.0,4500.0,1.0,0,0.0,3,7,1070.0,0.0,1937,98115,47.6802,-122.29,1320.0,4465.0,8,summer,not_renovated
12.515393893085436,3,2.5,9900.0,1.0,0,0.0,3,8,1420.0,650.0,1979,98023,47.2988,-122.371,2070.0,8250.0,4,spring,not_renovated
14.130321297804308,4,4.75,57346.0,2.0,0,0.0,4,11,5310.0,0.0,1989,98077,47.7285,-122.042,4180.0,47443.0,10,fall,not_renovated
12.985397522331171,2,1.0,7538.0,1.0,0,0.0,4,7,1040.0,0.0,1939,98133,47.7107,-122.352,1440.0,7530.0,5,spring,not_renovated
12.254862809699606,3,1.0,11390.0,1.0,0,0.0,4,7,1700.0,0.0,1967,98003,47.3271,-122.323,1350.0,8164.0,10,fall,not_renovated
12.371587084007746,3,1.0,5898.0,1.0,0,0.0,3,7,1300.0,0.0,1961,98178,47.5053,-122.255,1320.0,7619.0,9,summer,not_renovated
12.7098736543592,3,1.75,1306.0,1.0,0,0.0,3,7,580.0,500.0,1954,98199,47.6601,-122.4,1440.0,2225.0,11,fall,renovated
12.80765263256463,3,2.5,4510.0,2.0,0,0.0,3,8,2653.0,0.0,2006,98031,47.4145,-122.166,2653.0,4927.0,3,winter,not_renovated
13.017002861746503,3,2.0,16258.0,1.0,0,0.0,5,8,2290.0,0.0,1960,98058,47.4672,-122.165,1660.0,10530.0,1,winter,not_renovated
13.554145793829866,4,2.75,26300.0,2.0,0,0.0,3,9,2850.0,970.0,2014,98028,47.7618,-122.261,1860.0,12136.0,11,fall,not_renovated
13.028052697933088,4,2.5,49375.0,1.0,0,0.0,3,8,2210.0,0.0,1997,98038,47.3828,-122.071,2670.0,49385.0,5,spring,not_renovated
12.911642346088676,3,1.75,6000.0,1.0,0,0.0,3,6,1240.0,1150.0,1908,98118,47.5362,-122.268,2020.0,6000.0,5,spring,not_renovated
12.627739132976346,4,1.75,11325.0,1.0,0,0.0,4,7,1610.0,990.0,1969,98031,47.3954,-122.206,1720.0,11088.0,7,summer,not_renovated
12.043553716032399,2,1.0,5265.0,1.0,0,0.0,3,6,860.0,0.0,1931,98178,47.5048,-122.272,1650.0,8775.0,2,winter,not_renovated
13.567049198665774,4,2.5,7048.0,2.0,0,0.0,3,9,3500.0,0.0,2005,98053,47.6811,-122.025,3920.0,7864.0,6,spring,not_renovated
12.706847933442663,3,3.0,13959.0,1.0,0,0.0,4,8,1740.0,680.0,1988,98028,47.7486,-122.23,2570.0,13300.0,4,spring,not_renovated
12.821258284620408,4,2.5,8666.0,2.0,0,0.0,3,9,2720.0,0.0,1992,98030,47.3846,-122.169,2410.0,8100.0,9,summer,not_renovated
13.054084536651034,5,2.25,13500.0,1.0,0,0.0,3,7,1850.0,650.0,1979,98072,47.7564,-122.144,2300.0,9750.0,10,fall,not_renovated
12.911642346088676,3,1.75,6720.0,1.0,0,0.0,3,7,1140.0,530.0,1980,98034,47.7198,-122.193,1670.0,7320.0,2,winter,not_renovated
13.422467969854667,5,2.25,10300.0,1.0,0,0.0,3,8,1450.0,1450.0,1985,98006,47.5461,-122.151,2310.0,10300.0,7,summer,not_renovated
13.122363377404328,2,1.0,14100.0,1.0,0,0.0,4,7,1140.0,500.0,1954,98006,47.5712,-122.143,1520.0,13527.0,8,summer,not_renovated
12.873899453999977,4,2.5,15770.0,2.0,0,0.0,4,7,1890.0,0.0,1968,98166,47.4281,-122.343,2410.0,15256.0,7,summer,not_renovated
13.353475098367715,4,1.75,9025.0,1.0,0,2.0,4,8,1780.0,1170.0,1975,98034,47.7128,-122.223,2120.0,9600.0,2,winter,not_renovated
12.793859310432293,4,2.5,9528.0,2.0,0,0.0,3,9,2160.0,0.0,1992,98001,47.3341,-122.255,2280.0,9937.0,10,fall,not_renovated
13.270783382522602,4,3.0,11060.0,2.0,0,0.0,3,8,2270.0,1010.0,1986,98056,47.5399,-122.181,2320.0,11004.0,10,fall,not_renovated
13.217673557208654,3,2.0,4166.0,2.0,0,3.0,5,8,1270.0,700.0,1929,98126,47.5717,-122.375,2390.0,4166.0,7,summer,not_renovated
13.686540176667314,4,2.5,22111.0,2.0,0,0.0,3,10,3360.0,0.0,1994,98075,47.5951,-122.017,3150.0,11374.0,7,summer,not_renovated
12.487485104968359,3,2.0,8959.0,1.0,0,0.0,3,7,1320.0,0.0,1993,98042,47.3536,-122.144,1740.0,7316.0,8,summer,not_renovated
13.009194679298691,3,2.5,7286.0,2.0,0,0.0,3,8,2650.0,0.0,1990,98059,47.5084,-122.154,2400.0,7220.0,3,winter,not_renovated
12.909170156943286,3,1.5,8880.0,1.0,0,0.0,3,7,1330.0,700.0,1963,98108,47.5586,-122.311,2140.0,5592.0,6,spring,not_renovated
12.496874845318198,3,1.75,11914.0,1.0,0,2.0,3,7,1090.0,500.0,1957,98188,47.4427,-122.274,1630.0,9052.0,5,spring,not_renovated
12.721885810807203,3,2.5,7632.0,2.0,0,0.0,3,8,2440.0,0.0,1998,98003,47.3494,-122.301,2510.0,7903.0,8,summer,not_renovated
13.263862939678027,3,2.5,9000.0,1.0,0,0.0,4,7,970.0,970.0,1948,98117,47.6933,-122.393,2190.0,7310.0,6,spring,not_renovated
12.248332006544095,3,2.5,3810.0,2.0,0,0.0,3,8,2040.0,0.0,2006,98038,47.3537,-122.0,2370.0,4590.0,4,spring,not_renovated
12.66032791780777,3,2.25,8750.0,1.0,0,0.0,4,7,1120.0,1080.0,1964,98166,47.476000000000006,-122.337,1460.0,10139.0,1,winter,not_renovated
13.493926933836812,3,1.75,3300.0,1.0,0,0.0,4,8,960.0,960.0,1913,98112,47.6239,-122.298,1740.0,4000.0,2,winter,not_renovated
13.217673557208654,4,2.75,7750.0,1.0,0,0.0,4,8,1400.0,400.0,1965,98177,47.7776,-122.384,1800.0,8275.0,4,spring,not_renovated
13.322442989119986,4,2.25,7297.0,2.0,0,0.0,3,8,2180.0,0.0,1984,98074,47.6459,-122.058,2250.0,9781.0,6,spring,not_renovated
13.218945475250573,2,1.0,5000.0,1.5,0,0.0,4,6,1010.0,0.0,1908,98105,47.6692,-122.297,1460.0,5000.0,2,winter,not_renovated
13.407542319637992,4,2.75,10574.0,2.0,0,0.0,5,8,2220.0,0.0,1960,98056,47.5376,-122.18,2720.0,8330.0,1,winter,not_renovated
13.633988681340885,4,2.5,4000.0,1.5,0,2.0,5,8,1980.0,390.0,1928,98144,47.601000000000006,-122.294,2440.0,5750.0,2,winter,not_renovated
12.211060187041213,5,1.75,78408.0,1.5,0,0.0,3,6,1660.0,0.0,1915,98065,47.529,-121.837,1660.0,78408.0,10,fall,not_renovated
14.137594057133388,4,3.25,12103.0,1.0,0,3.0,3,11,2690.0,1600.0,1997,98006,47.5503,-122.102,3860.0,11244.0,6,spring,not_renovated
14.151982794585487,4,3.25,12103.0,1.0,0,3.0,3,11,2690.0,1600.0,1997,98006,47.5503,-122.102,3860.0,11244.0,0,winter,not_renovated
12.628067055589549,4,2.25,7700.0,1.0,0,0.0,3,8,1350.0,600.0,1979,98058,47.4441,-122.125,2150.0,7350.0,11,fall,not_renovated
13.096019402064726,3,2.0,14052.0,1.0,0,0.0,5,8,1720.0,870.0,1948,98133,47.7357,-122.333,1570.0,8162.0,4,spring,not_renovated
12.873902018105829,3,2.5,64904.0,1.0,0,0.0,4,8,1930.0,0.0,1988,98042,47.346,-122.157,2350.0,57500.0,5,spring,not_renovated
13.214030565930152,2,1.0,3864.0,1.0,0,0.0,4,7,1170.0,300.0,1916,98103,47.6638,-122.345,1570.0,3864.0,7,summer,not_renovated
12.501536858424009,4,1.0,8775.0,1.0,0,0.0,3,6,800.0,0.0,1943,98166,47.48,-122.336,1310.0,8775.0,11,fall,not_renovated
13.616937660584268,5,2.75,7119.0,2.0,0,0.0,3,9,3150.0,0.0,2013,98052,47.6759,-122.151,1560.0,8384.0,5,spring,not_renovated
13.16158409055761,3,2.25,16200.0,2.0,0,0.0,3,8,2030.0,0.0,1984,98027,47.5162,-122.057,2660.0,17958.0,10,fall,not_renovated
12.345834587905333,3,2.0,11204.0,1.0,0,0.0,3,7,1450.0,0.0,2003,98001,47.2639,-122.252,1520.0,9518.0,7,summer,not_renovated
12.388394202324129,3,1.75,10248.0,1.0,0,0.0,3,7,1510.0,0.0,1969,98023,47.2929,-122.371,1510.0,9753.0,2,winter,not_renovated
12.354492650648448,2,1.0,12092.0,1.0,0,0.0,3,6,960.0,280.0,1922,98146,47.4957,-122.352,1820.0,7460.0,9,summer,renovated
12.390475368527953,2,1.0,12092.0,1.0,0,0.0,3,6,960.0,280.0,1922,98146,47.4957,-122.352,1820.0,7460.0,3,winter,renovated
12.524435463425318,3,2.5,45004.0,2.0,0,0.0,3,9,3030.0,0.0,1987,98077,47.7721,-122.093,3080.0,35781.0,10,fall,not_renovated
13.514405465180353,4,2.0,4400.0,1.5,0,0.0,4,9,2050.0,0.0,1922,98102,47.644,-122.319,2320.0,5500.0,9,summer,not_renovated
12.13551605206704,3,1.0,7636.0,1.0,0,0.0,2,7,1000.0,0.0,1952,98166,47.472,-122.344,1150.0,7600.0,4,spring,not_renovated
13.579788224443204,3,2.25,10289.0,1.0,0,0.0,4,9,1590.0,780.0,1977,98005,47.592,-122.166,2500.0,10004.0,7,summer,not_renovated
13.687677186454389,4,3.5,6750.0,2.0,0,0.0,3,9,1890.0,910.0,1951,98105,47.669,-122.275,2370.0,6120.0,9,summer,renovated
12.538967060803502,6,1.75,11180.0,2.0,0,0.0,4,7,2240.0,0.0,1955,98198,47.42,-122.323,1590.0,7955.0,4,spring,not_renovated
12.594730635321957,3,2.0,10530.0,1.0,0,2.0,3,8,1810.0,0.0,1991,98022,47.1913,-122.012,1910.0,10450.0,7,summer,not_renovated
13.369223455335854,2,1.0,5000.0,1.0,0,0.0,3,7,1070.0,0.0,1924,98103,47.6666,-122.331,1710.0,5000.0,4,spring,not_renovated
13.753635154246187,4,2.0,9525.0,2.0,0,0.0,5,9,2490.0,0.0,1968,98040,47.5639,-122.217,2770.0,9525.0,7,summer,not_renovated
12.468436909997665,4,2.5,5238.0,2.0,0,0.0,3,7,1960.0,0.0,2003,98038,47.3483,-122.052,1800.0,5894.0,10,fall,not_renovated
13.235513475336985,3,2.75,5569.0,1.0,0,0.0,3,9,1860.0,1070.0,2004,98072,47.7648,-122.164,2580.0,11045.0,6,spring,not_renovated
13.581685158303204,4,2.0,3500.0,1.5,0,0.0,5,7,1510.0,0.0,1911,98103,47.6794,-122.357,1820.0,3750.0,7,summer,not_renovated
12.487485104968359,3,1.75,8250.0,1.0,0,0.0,3,7,1420.0,0.0,1954,98133,47.7535,-122.354,1740.0,8000.0,8,summer,not_renovated
12.409013489526863,3,1.75,11547.0,1.0,0,0.0,3,7,1740.0,0.0,1954,98178,47.4945,-122.22,880.0,78408.0,5,spring,not_renovated
13.091904169919621,4,1.75,43995.0,2.0,0,0.0,4,7,2560.0,0.0,1962,98052,47.6945,-122.093,2560.0,14764.0,4,spring,not_renovated
13.435713196604688,4,3.5,8414.0,2.0,0,0.0,3,9,2420.0,620.0,2010,98059,47.5222,-122.157,3470.0,8066.0,11,fall,not_renovated
12.959844447906553,3,1.75,6840.0,1.0,0,0.0,3,8,1300.0,1200.0,1957,98125,47.7222,-122.32,1580.0,8691.0,9,summer,not_renovated
12.64303642069771,4,1.75,20000.0,1.0,0,0.0,4,6,1275.0,0.0,1991,98070,47.3796,-122.49,1660.0,20000.0,10,fall,not_renovated
13.221756121282363,4,2.5,5823.0,2.0,0,0.0,3,8,2580.0,0.0,2002,98065,47.5374,-121.875,2380.0,5823.0,7,summer,not_renovated
12.013700752882718,4,1.0,7134.0,1.0,0,0.0,3,6,1000.0,0.0,1943,98178,47.4897,-122.24,1020.0,7138.0,7,summer,not_renovated
12.387977448827787,4,1.0,7134.0,1.0,0,0.0,3,6,1000.0,0.0,1943,98178,47.4897,-122.24,1020.0,7138.0,0,winter,not_renovated
12.676076274775909,2,1.0,32633.0,1.0,0,0.0,4,6,1070.0,0.0,1930,98059,47.4716,-122.078,1360.0,32156.0,0,winter,not_renovated
12.238539835667675,3,2.0,13464.0,1.0,0,0.0,4,7,1390.0,0.0,1987,98030,47.3581,-122.173,1720.0,12080.0,10,fall,not_renovated
12.866179972011919,4,1.75,7690.0,1.0,0,0.0,3,7,1250.0,1250.0,1973,98155,47.7713,-122.307,2040.0,8646.0,4,spring,not_renovated
12.608198852372823,1,0.75,12120.0,1.0,0,0.0,3,4,560.0,0.0,1967,98014,47.675,-121.854,1300.0,19207.0,6,spring,not_renovated
13.658856747918897,4,2.75,10460.0,2.0,0,0.0,3,9,2270.0,0.0,1965,98040,47.5603,-122.222,2610.0,10180.0,9,summer,not_renovated
12.66032791780777,3,1.0,14400.0,1.0,0,0.0,4,7,1300.0,600.0,1954,98166,47.4147,-122.337,1940.0,14400.0,1,winter,not_renovated
12.988831984779805,2,1.0,3120.0,1.0,0,2.0,5,7,790.0,200.0,1907,98103,47.68,-122.353,1930.0,3120.0,0,winter,not_renovated
12.437184366493561,4,1.5,19800.0,1.0,0,0.0,4,7,1050.0,500.0,1969,98001,47.3117,-122.27,1640.0,22654.0,3,winter,not_renovated
12.834681304952548,4,1.75,7475.0,1.0,0,0.0,5,7,1100.0,1100.0,1955,98118,47.543,-122.28,1600.0,5766.0,6,spring,not_renovated
12.611537753638338,4,2.5,4862.0,2.0,0,0.0,3,7,1910.0,0.0,2005,98038,47.3607,-122.034,2010.0,5091.0,8,summer,not_renovated
